"ID","DPI","Group","PC1","PC2"
"sample02","-8","Baseline",-22.3563403027117,-19.7847859024512
"sample03","-8","Baseline",-33.1705805694397,18.1164858834571
"sample04","-8","Baseline",-58.2583340283334,-10.901392306327
"sample05","-8","Baseline",19.5428098113281,-9.24900812020783
"sample06","1","Asymptomatic",-42.836171179693,-34.1569876941691
"sample07","1","Asymptomatic",-27.4342852076699,7.77793782952968
"sample08","1","Asymptomatic",-48.8178899136548,-6.78227206719724
"sample09","1","Asymptomatic",-3.38039093078691,-42.4642198256839
"sample14","5","Symptomatic",4.33136553744821,-49.1583773251623
"sample15","5","Symptomatic",14.6836601439119,8.37032967696668
"sample16","5","Symptomatic",22.2260313303543,-6.14903711892795
"sample17","5","Symptomatic",22.6064677631026,-31.3862142152581
"sample18","7","Symptomatic",51.2054767803607,-29.1257372979751
"sample19","7","Symptomatic",58.2028455405127,8.10241701039496
"sample20","7","Symptomatic",82.7964647605482,7.12900191279065
"sample21","7","Symptomatic",43.6866372786849,-30.4951220111104
"sample26","15","Symptomatic",25.5757580840261,34.7584893115598
"sample27","15","Symptomatic",7.24751429460819,42.3000416199317
"sample28","15","Symptomatic",13.0894073221799,22.4441559915262
"sample29","15","Symptomatic",32.5729084241423,32.0296941286631
"sample30","21","Recovered",-13.9267936148996,9.84014172048908
"sample31","21","Recovered",-19.9162470559049,34.1074111673919
"sample32","21","Recovered",-12.9273723671343,52.3488304404082
"sample33","21","Recovered",0.49335200210612,-20.8876447953225
"sample34","28","Recovered",-29.2012594047319,-5.92289020584499
"sample35","28","Recovered",-14.4959674380678,36.8381701278319
"sample36","28","Recovered",-57.7377344616655,5.33997591418918
"sample37","28","Recovered",-13.8013325986208,-23.0393938494926
